1.1697467098939009e-17,0.31012558937072754,3.459675781414262e-06,0.006569874472916126,6.075434616113415e-14,3.47484929719144e-10,1.4595151476282098e-10,3.8129883250803687e-08,1.0574176485533826e-05,3.020138137799222e-05,3.086520826554482e-16,2.887297345655071e-10,1.627531787562475e-06,0.00013675136142410338,7.838454621378332e-05,0.0005828345892950892,0.037643712013959885,7.446430971835838e-11,0.0042875828221440315,7.511532194859338e-12,0.005034667905420065,2.288222276547458e-06,2.167548501796901e-10,2.526996667473469e-10,1.6259015618233508e-13,9.18908282798725e-11,3.2588662435273363e-08,0.007267290260642767,3.697160850038572e-13,3.212914180039661e-06,9.429404956504128e-13,3.543315640897049e-11,0.5264809131622314,5.1558917135707816e-09,3.422225563554093e-05,1.0478527656232473e-05,3.508739254698412e-08,7.746907004779757e-10,2.0630438224861778e-15,0.0005236172000877559,4.570267428394281e-11,2.1033329744568618e-07,2.0559830151301722e-13,1.4148278104642031e-08,2.9110781341046277e-08,1.0484684935363475e-05,1.1314173136247642e-14,0.0004291738732717931,0.0993887409567833,3.83616088583949e-06,3.8606423913734034e-05,7.129231676117342e-07,4.95529040023257e-09,0.0012310323072597384,1.7474746422021376e-13,3.4553542249682323e-09,6.973594281589612e-05
9.18188545434073e-28,0.9999997615814209,1.6013804323387892e-13,2.265368834741821e-07,7.451057490367969e-26,7.446367762142439e-19,1.2365925317705157e-16,3.2007853398990926e-12,2.807825857670948e-13,7.460801724687438e-14,1.37506295085268e-24,1.552573540532302e-16,3.1246557424813304e-11,2.8160587468677167e-13,2.535139598247582e-10,5.511914480393898e-09,4.4760657402775905e-08,2.3972949462989777e-20,3.440928911160185e-13,2.9735705712248973e-15,5.374518885492563e-11,3.2891654189895195e-18,2.912899563440581e-22,2.8657397672086882e-21,5.965194509148315e-23,3.1457937189333065e-19,2.677637905882334e-16,2.2990698234082174e-10,1.8494419578848485e-21,2.535484842913771e-12,3.0506950903535577e-19,1.1404529098315538e-19,1.425799894816393e-10,6.324856254362584e-20,2.544030105155993e-16,6.975287860332136e-14,7.192969770280827e-19,6.230681054029537e-17,3.469684784757027e-23,5.711984270989623e-12,4.5966302562479865e-19,8.382131319877202e-15,2.674626903808961e-23,8.093110297800446e-18,1.2099213436158295e-15,4.0637729726428207e-13,3.241848502465991e-22,4.1630934132950645e-14,1.0760889792085782e-12,2.0733996737690884e-17,9.177948208217534e-16,5.933125394150696e-16,4.2348542204243675e-20,4.684755916528616e-10,1.2496878288976351e-20,2.0451583628085174e-18,2.672212728871415e-10
9.124034801007176e-20,5.916316467846627e-07,1.711922270608568e-11,0.00012728841102216393,1.9352287827789638e-10,3.0287731957873154e-12,2.3483332012091355e-16,2.4262459419333027e-07,0.004850033205002546,2.733977266800025e-09,2.8513866615065275e-12,7.310323901776883e-09,7.0157781494051275e-12,6.741779998264974e-06,1.6001488328809543e-11,1.7729584467218729e-10,8.565205433797018e-09,6.482428580056876e-05,3.926084900740534e-05,1.5978476950850168e-13,6.298678245642009e-11,0.00018852611538022757,1.2347423083980402e-09,0.9897720217704773,5.066433368483558e-05,3.944503834674151e-09,1.7670301596180334e-14,1.1627546148140766e-10,1.82801872881205e-16,5.965580520315929e-16,8.437375655730075e-15,0.00014303287025541067,9.416139050699712e-07,0.00011733538849512115,0.00012111763498978689,0.0013355399714782834,0.003151385812088847,7.2608949963637315e-09,4.740526904356557e-08,4.778802917826397e-07,1.1225480961440937e-10,4.67361473965866e-08,2.3032280527246485e-09,1.0942508010813867e-09,1.6202643610477296e-12,1.7238974692190823e-08,6.1883587616524006e-15,2.6872369347091807e-12,7.177691774273853e-11,2.9629567507072352e-05,5.725181217997033e-09,3.300200043798718e-11,1.4548889737397985e-07,1.844414204699163e-11,2.602659841116628e-14,7.715145855513583e-09,5.1949409218821074e-09
5.061940547312261e-19,1.461528427171288e-05,3.806806961131025e-14,0.0034444592893123627,1.566096696770103e-10,2.377983226997671e-12,1.2674901761039844e-17,1.739222454943956e-08,0.0003576840681489557,4.652942475757982e-09,2.1570118195930743e-13,1.4838413164852682e-08,6.526401055868825e-13,3.855235064520457e-08,2.574423486889632e-11,4.447679030628038e-11,1.2472170851651754e-08,3.607154894780251e-07,3.363729774719104e-07,1.2526270819213092e-11,4.102446098386281e-07,0.0020543185528367758,1.4931050174027405e-08,0.001817944459617138,3.6298513350629946e-07,0.00013687268074136227,1.6911060225777153e-12,3.131736647787875e-09,4.853441537555625e-10,7.206957470043407e-14,1.0644106707147216e-09,6.8590734372264706e-06,4.1250870708609e-05,0.9904124140739441,0.00019676724332384765,3.761653488254524e-06,0.00033979027648456395,4.2580503012423776e-10,3.0949083296150093e-09,1.7650704648985993e-06,1.827122064756992e-10,4.915260092275275e-07,5.2992530982010067e-05,0.0006320219254121184,1.492035939243408e-10,0.000386177038308233,1.3450227598355013e-09,5.373024941635052e-11,1.2550573080805094e-10,6.849196410030345e-08,9.519707964500412e-05,2.9199668460933026e-06,6.848513756096963e-09,5.608247199972993e-10,3.563971858400254e-16,2.041501733288098e-12,6.812373776199365e-09
2.9745621622560013e-19,0.0009485594928264618,5.782588817504486e-12,0.004431848414242268,3.985500297842837e-12,1.038697253208376e-11,1.0582056725430859e-16,1.566876939307349e-08,9.499706720816903e-06,2.7002503344419893e-08,1.5250243762580072e-14,9.32793176033897e-10,1.3143286372446772e-12,9.169436452793889e-06,1.1756402962248558e-08,8.129005912849152e-09,4.4522133975988254e-05,6.511269390330199e-08,0.00017204676987603307,2.6510191611373024e-12,4.038948588913627e-07,1.0978985301335342e-05,1.556957167359041e-11,0.0004038664046674967,3.730388442590993e-08,3.5893923944207984e-10,7.66845531519067e-10,0.0013896538875997066,9.576125055952862e-15,4.720275725844658e-09,2.257011580669016e-13,1.7449195865992806e-08,0.009884972125291824,0.00035897348425351083,0.9792073369026184,0.00011536516103660688,4.88300031520339e-07,7.05676850287773e-10,1.7545877945002175e-12,0.0018140774918720126,4.118267142236287e-13,0.001170654664747417,1.3585638392044075e-08,4.445814383302604e-09,3.51435538448186e-08,3.7296238133421866e-06,1.4360859167963057e-14,1.1019133125955705e-06,1.9763116142712533e-05,1.5828595678613055e-07,1.0121291182940695e-07,6.983130962368023e-09,8.25712498375708e-10,1.95708048522647e-06,7.934216512190645e-17,1.9630420552974037e-11,5.02631735344039e-07
1.128566520684941e-26,0.9999516010284424,7.088095581192521e-16,4.832955528399907e-05,3.212173448477749e-22,1.153797840503266e-17,3.3260872977150716e-19,1.3562967415836624e-10,5.9289184672906e-11,2.9565197132933735e-14,6.077991066791452e-21,4.319791120405321e-14,3.0444640948881774e-14,1.2867165666285985e-11,2.5598446973251754e-11,8.196394257753425e-11,5.2242924653000955e-08,3.2970391130123953e-15,4.551452964518532e-12,1.2282326035135266e-13,3.828974030201104e-12,3.9625717461531755e-15,5.065620547841713e-21,9.300799876359872e-14,2.9819336980900534e-16,3.215199160225599e-16,1.2667943120680354e-15,1.5844365819361883e-08,1.2447842796082009e-20,1.5078279336916411e-12,1.0933735375271861e-17,6.049580883574256e-15,1.2577840990957156e-09,1.822544122998676e-13,4.884221360690333e-10,7.95413318543936e-11,1.5953112761002875e-15,3.252889638219133e-15,2.8715918244732565e-18,9.042548043680654e-09,1.0773050371404607e-18,1.3854876135255267e-09,6.401335031844127e-17,9.479603110514392e-16,5.800059326051266e-13,3.384193619782039e-11,9.744968267577763e-20,6.132462972759795e-14,3.3807966192192507e-13,6.3344644276363605e-16,2.887446590488685e-15,2.45011416245887e-15,1.9057910440976736e-18,5.605269026709436e-10,2.419096971553432e-21,9.450347419696841e-18,1.2309603336646546e-09
5.611756858797678e-16,0.007200210355222225,6.780983881071734e-07,0.003836170071735978,4.197098224523188e-09,3.679770088638179e-07,6.154977860717281e-09,0.0006532659172080457,0.24293044209480286,0.00047429572441615164,7.486515296584173e-10,1.9717685063369572e-05,0.0003580619231797755,0.001159830717369914,2.331539144506678e-05,0.005656438414007425,1.2678250413955539e-06,2.1256707896100124e-06,0.00342308240942657,1.1515057352085023e-08,0.0001103365357266739,0.00019021004845853895,2.2038495444576256e-05,1.6489613699377514e-05,1.7422780729248188e-07,1.597333465497286e-07,2.058824293271755e-07,1.5281822030033254e-08,1.0702303931964252e-08,1.7410752839452925e-09,4.9278576774725025e-09,5.749465708504431e-05,0.01775248721241951,4.272687093020977e-08,1.8963223880064106e-08,0.02271985076367855,0.6903526186943054,8.092936332104728e-05,2.0780275633569545e-07,7.837226689844101e-07,0.002646700944751501,6.944941066677757e-09,8.25044407792852e-11,3.9210757677210495e-05,5.826759963412087e-09,6.301655230345204e-05,2.461431232447797e-11,2.68211000076235e-08,1.633074120377387e-08,9.47130611166358e-05,7.669781894037442e-07,3.8402581026275584e-07,5.945929297013208e-05,1.0092504680869752e-06,9.882318074971863e-09,4.281983365217457e-06,4.698254997492768e-05
1.2934930287935073e-16,0.00596171710640192,3.919951169217839e-11,0.0029833281878381968,8.069171025804067e-11,9.577544091143864e-09,1.3058611483818261e-11,1.2395174735502223e-06,0.00038137761293910444,2.9648073905264027e-05,8.731653637975012e-13,1.3988800446895766e-06,8.090755159173568e-07,1.5029870326088712e-07,2.0793040675926022e-06,3.4698558010859415e-05,8.036896304020047e-08,1.8206160190548104e-10,7.256477374539827e-07,4.1150041596438314e-08,0.027067163959145546,3.979116081609391e-05,6.0600164033530746e-06,4.698581523854273e-10,2.993099518233677e-11,0.00017102404672186822,5.416114845502307e-07,2.8576257804502347e-08,0.0009987486992031336,1.3593988157367676e-08,3.179621489834972e-05,4.6642810502817156e-08,0.02284291572868824,9.286917702411301e-06,9.997606076339594e-10,2.0931574908900075e-06,0.00127215008251369,1.669655347313892e-07,3.226477141016204e-10,8.493999104075556e-08,0.00010147007560590282,2.6512665396438706e-09,7.41474721621671e-08,0.8646752238273621,1.768758117748348e-08,0.07090088725090027,1.7496151372142776e-07,2.316891922760078e-08,1.8501163934203646e-09,4.538363462813777e-09,0.0007280521094799042,0.001752479118295014,7.236010901578993e-08,6.632761255787045e-07,3.5241560104176672e-12,2.5461476677035577e-11,1.6279465171464835e-06
6.435693881101926e-18,0.04078042879700661,1.5030517941383437e-09,0.0009882368613034487,2.0445263862987895e-13,3.0739553125158636e-09,1.8424504977243572e-11,2.8558432063618966e-07,1.4006263882038184e-06,3.739653402590193e-05,4.334065573742335e-15,9.16861431221605e-09,2.129792591176738e-07,2.921807663369691e-06,0.00010795390699058771,0.0013897705357521772,3.670702062663622e-05,2.56212369029174e-12,0.00010928029951173812,1.0937615257944344e-09,0.0024989666417241096,3.107641788346882e-08,4.889981197742088e-10,1.4531237324533208e-11,3.668426510911732e-13,1.9495896216858988e-11,3.8703881727997214e-05,0.0013415057910606265,1.6508958644578797e-09,5.768637856817804e-05,5.607321273970456e-10,8.866483935943137e-12,0.9521404504776001,3.528811687303346e-10,4.88741477511212e-07,7.529647064075107e-06,2.880746592381911e-07,3.36303465076071e-08,9.008398681956825e-15,4.412147063703742e-06,3.156242556201505e-08,6.418041493816418e-07,1.1195822914589204e-12,5.543535053220694e-07,1.6754472653701669e-07,5.994888852001168e-05,9.496258488762843e-14,8.970474300440401e-05,4.972653914592229e-05,2.0423593927176853e-09,6.8921458762361e-08,3.372973935711343e-07,1.205837096840412e-09,0.00023785071971360594,8.84335261811843e-14,4.71620971442821e-11,1.6141242667799816e-05
7.830291893494073e-27,0.9999996423721313,1.7112228644925918e-15,2.3750597222260694e-07,3.924413398379911e-24,6.762668037486481e-17,2.336938755183993e-16,2.078106436931293e-10,4.91000523659274e-13,8.508017966361858e-13,3.414682247001397e-22,3.7581723621787563e-14,6.559162935015905e-11,7.74449270988728e-14,3.285023586485636e-09,1.10728535673843e-07,6.370167726643672e-10,1.5002002852028865e-20,9.736845661342808e-14,3.0254811243107804e-12,4.2734171756819705e-10,9.53724563817768e-19,1.2784498843042556e-20,2.0281250870998067e-21,1.4515105279551973e-21,1.1800670288064187e-18,2.8502979056849176e-12,3.638511436587777e-10,6.928852593015325e-17,3.8816436176425384e-10,1.6262275551585958e-15,3.9940780353580347e-19,2.102819918192722e-09,7.53051723359837e-20,4.7293227650829254e-17,4.310132437589098e-13,4.264478031946911e-17,2.394085262338603e-14,2.1919058386433475e-21,8.482918143967733e-13,2.43651187211715e-15,1.5867496661221836e-13,1.2668320558605594e-21,2.553004313353034e-15,7.809998849896138e-14,1.7675276173245713e-11,3.498530997107194e-20,1.2193004039155048e-13,1.1315287831606229e-14,2.7114091260329753e-19,3.055601212303944e-17,3.2584609974296982e-15,2.0551911072112023e-19,1.616845768381836e-09,1.6788960483092317e-19,6.808217565097326e-19,6.144221242898595e-10
6.039520172815446e-19,8.693861309438944e-05,4.731214531261685e-08,2.5764526071725413e-05,1.7559333154171242e-10,8.08102554056972e-13,1.842132869855906e-11,4.844547939891752e-12,4.441334385774098e-05,4.682465895057553e-16,2.1240230407837402e-10,2.918535690898949e-10,1.80804711480409e-11,3.8896466492133186e-08,4.562571566217588e-13,1.074825314471492e-13,1.2099117263630887e-09,8.441846875939518e-05,1.5484850713145832e-15,2.2732633917638134e-12,1.3530700865294065e-11,0.0006213270244188607,3.1482379370117997e-08,6.074223790619726e-08,2.0716475410131885e-11,0.2646673321723938,3.164123867599553e-16,3.1787276685222828e-15,1.2320662788679643e-15,1.3487474363975185e-17,7.745247246836694e-15,0.7154248356819153,6.038695654630999e-10,2.350513568671886e-05,6.646367900486894e-10,5.886350434858301e-12,1.0783851678297651e-07,1.9686187071086365e-15,0.0020345221273601055,0.016905518248677254,3.3116818749096e-12,1.1084982758091666e-12,3.0077773605086122e-09,6.429755838865958e-09,5.8604678088158835e-06,1.784224989975769e-10,2.1544239643844776e-05,1.9329666668422294e-15,4.806950092150781e-15,1.6406435321414392e-08,1.9487321978317595e-08,2.5656504698545746e-10,4.491145996765589e-11,1.4560338286173646e-06,3.1305836287014166e-13,7.423807228679191e-12,5.2256902563385665e-05
9.07521640263395e-22,1.471273436415288e-09,7.903162568823063e-10,1.1399220234409313e-08,5.802531632265184e-12,2.32815608231215e-16,5.579252710600623e-15,1.2240772631622043e-13,1.2739048997900682e-06,1.2045634656592938e-18,7.41188577527141e-13,2.460950822465169e-13,9.155105466047628e-14,5.873120323407477e-10,4.6667415886596136e-17,3.3101891406998407e-16,4.00964661863637e-13,4.089206413482316e-05,2.5297361594732806e-16,5.66025862710195e-17,2.9432578031415076e-15,2.321132706128992e-05,1.6986627660031672e-09,5.173137083147594e-07,1.1830054297279347e-11,3.7865753256483003e-05,1.8585874331427096e-20,8.234896292622395e-19,1.656962724288406e-21,1.398579071931022e-22,4.6816587363517264e-20,0.9998242259025574,6.46375043333175e-13,1.666797686539212e-07,1.5597067040684642e-11,2.368742571881577e-12,1.4465018693954335e-07,8.797466169917925e-17,5.615151530946605e-05,1.5495406842092052e-05,1.9732311826712624e-14,1.2508880921097837e-15,1.1053179855766149e-12,3.5094101019303436e-13,2.0241715248392467e-10,4.710910277865889e-14,7.103734961377839e-11,5.900253459946604e-19,3.077170773956877e-17,1.6031653160553105e-07,1.123967585670016e-11,1.0840664778073543e-14,3.7884632930751394e-11,4.463832775636334e-11,4.8872022287383896e-15,3.202800438056874e-12,6.784633743706081e-09
3.082012030205006e-23,6.148254350080151e-09,1.694631881923956e-14,5.433834360246692e-08,7.2374757283198e-14,1.7557411427250445e-17,2.740798770478923e-17,3.833575166321907e-17,1.4913750234768486e-09,1.3127470220109489e-20,1.6802185998868874e-15,7.230797720563648e-14,1.3139820940430988e-16,1.1779370407143282e-14,1.0051727577357594e-17,5.899800578561231e-19,2.326861170106123e-14,4.48997679314278e-11,2.3340449927348295e-21,3.2282585553876884e-15,6.410082425793717e-13,1.3350121434996254e-06,1.2660171522238528e-10,1.153688472879666e-12,1.376663193884407e-16,0.9998923540115356,3.364786942673365e-19,6.860931200595916e-19,1.2388878375328531e-14,2.4615404650447088e-21,6.4402231614855195e-15,3.278522126493044e-05,7.241967442395136e-13,6.671191385976272e-06,7.358492341933559e-14,8.601016068392501e-17,5.395366098337462e-11,1.25086097133904e-19,2.346439345046747e-07,9.189336651616031e-07,6.97952522735407e-15,3.7187213367922663e-16,1.6817690573489585e-09,1.7856572753771616e-07,3.2238383074201238e-09,5.896550608897044e-11,6.542792834807187e-05,9.064396112817868e-19,2.2124633448168216e-19,3.1292966807226763e-13,1.675475580498187e-08,2.6525939778032637e-10,1.660495437710071e-14,4.3875729438536126e-11,3.2718051209799277e-19,5.049293989722091e-19,1.0701113328792644e-09
5.6781872845998106e-27,0.9997492432594299,3.6313382415799605e-15,1.3772933016298339e-05,1.5791407806217215e-20,2.2675723402730006e-18,6.871794997850397e-17,7.470094692558354e-14,5.148433901425165e-10,5.870597742516871e-21,8.120333638940179e-18,1.8404573112924816e-13,2.5548028861725747e-13,8.104130024390657e-15,2.900937495997841e-15,1.3423261457988327e-15,3.1528191515861614e-12,3.787710772741766e-14,8.519499614527536e-23,8.282109806995175e-13,3.915946343233112e-13,1.9451649492518985e-12,1.4191310435795736e-16,1.2599011248560554e-17,7.244054893948454e-20,0.00023653263633605093,1.948707145293228e-20,3.527365807572332e-17,4.5383423126399474e-17,2.4789341507780096e-18,2.846962777829608e-14,7.274393709622018e-08,2.211468855262133e-14,7.757347542103332e-11,2.6923274755084183e-17,1.0730976367214496e-16,8.518620409052747e-16,5.472191628853475e-19,7.815001978883629e-10,1.9928465633256565e-07,3.044667869839463e-17,1.7130138891897814e-16,3.5524812529597743e-14,3.1605273953516644e-11,2.411362665100114e-09,1.8328792650290637e-10,1.0762141755549237e-07,7.541505003254688e-21,2.2352255862063693e-21,2.6191069366103268e-17,1.3376714015980729e-12,4.166516307316237e-13,2.0203538787256487e-19,1.2518984737752703e-09,8.404372158449556e-20,6.560802415509946e-21,1.680673200610272e-08
9.682072142136222e-18,2.0211233575651022e-08,6.655055673210342e-11,9.82045467168291e-09,5.083343845662071e-19,4.8927905286079e-16,4.904212683198329e-14,5.55752563968781e-08,5.860790325273868e-11,8.282481367416494e-10,3.1371244783728387e-20,9.543946909561381e-16,7.270513833645964e-06,1.3290912814767353e-10,3.0395901351454313e-09,0.9999833106994629,3.85421600412883e-07,1.4025781669056524e-16,2.76944660981826e-06,5.7298420396117555e-15,6.0258753364905715e-06,7.763748845202034e-12,5.200966393670292e-11,7.710988787526757e-16,3.2141555436698687e-19,6.353686781583113e-16,1.1699087879013526e-11,5.022278593003193e-09,1.334659650593234e-14,8.412234103749583e-11,7.925564467681136e-15,9.719792008202558e-16,6.857892032030577e-08,1.5018852360840326e-16,4.316658114940017e-14,1.0585825549469519e-08,7.5189618420346e-11,1.6509375463935605e-11,5.893698053592121e-20,8.192800821441026e-13,1.1283519691512867e-12,5.598581261303138e-16,2.5460593001091266e-21,3.749945232806029e-12,4.63687434667159e-16,7.833119042288672e-09,6.255864609137745e-19,3.809208590915825e-12,5.21027443411981e-09,3.747759047545429e-11,5.629881977275986e-12,5.456329764635774e-14,5.59320690078028e-14,1.47575451858728e-09,8.918646528764673e-13,3.6304630413042105e-08,5.291218505010242e-11
1.7372258230612331e-15,1.3358517847450457e-08,2.5560992211737243e-10,1.3084396641716012e-06,6.022094489743779e-10,9.600079411975493e-12,8.106876281388509e-10,0.9999785423278809,2.2958344914059126e-07,2.808863655445748e-06,8.997796396847946e-10,6.209080538610579e-08,8.182073543139268e-07,1.58597135424543e-10,2.262198961489048e-07,1.3279542088184826e-07,9.52152912070403e-10,1.9645722826311385e-09,9.175779069892087e-08,2.73040541287628e-06,6.842608399892924e-07,8.268807860645211e-09,1.111065728309768e-07,6.371600469456951e-10,5.853953322088046e-09,6.9228850083091764e-12,3.876466259100653e-09,3.53856267204522e-12,6.754437981149053e-11,1.2338748078821737e-10,7.566823834181946e-10,1.963432472162907e-10,1.504055491263756e-10,1.0142759895859221e-11,2.2249474398300384e-12,7.54428786109429e-09,1.5431580457914151e-09,5.719830369343981e-07,1.4252447833040804e-10,3.1073464114295124e-12,3.695411976423202e-08,1.9506070370045592e-10,5.405779990308446e-12,6.220569198633896e-11,9.558780633342479e-13,4.346622617390494e-09,4.2291959864715345e-12,1.7790721673627274e-10,1.0869660206636045e-12,9.961015345893998e-11,2.893505096981941e-12,9.757086111283897e-11,2.723021363948419e-09,1.887862532967688e-09,1.0935974387393799e-05,6.527276354972855e-07,1.0891105262089695e-07
5.797437386385017e-15,2.795581011127979e-08,8.633176912553608e-05,4.1638011794020713e-07,3.3985485866500076e-12,1.8510049396014416e-11,2.273362387228417e-09,6.996358024480287e-06,1.8097036445396952e-05,1.0865254580494366e-06,4.078046223193049e-13,2.2193627144395656e-12,1.3711621704715071e-06,3.626485340646468e-05,1.6565407934265863e-09,5.057727776147658e-06,3.3769322271837154e-06,1.619278009457048e-06,0.0025102877989411354,9.890103228841086e-15,3.887222987941641e-07,0.00018124109192285687,1.4231706018108525e-06,4.18504981780643e-08,2.5325923649899273e-11,1.3625675587825015e-10,9.15212153838104e-15,4.906946160163073e-13,2.7000919552206575e-16,9.022028289111094e-15,5.313129569891662e-16,2.0914743714683937e-08,5.348841014551908e-08,1.9801434103516868e-10,9.365410669204266e-10,3.413302351873426e-08,2.2176418212893623e-07,7.992430502146153e-12,1.7379024651667518e-12,5.698545635368646e-09,2.2392792915076898e-12,3.553637622339366e-14,3.85700814751924e-15,4.151791757611711e-12,3.7072704254332775e-14,1.3938269982638474e-10,8.771142212332054e-15,5.857581780732701e-11,1.2664938253692526e-07,2.1116133211762644e-05,6.959192688782423e-08,5.1266928202675643e-11,1.558045070737535e-08,1.1423626489204253e-08,3.6860237742075697e-06,0.9971204996109009,2.338759763631515e-08
3.083940965512227e-20,0.9977648258209229,3.377641633051098e-08,0.0008223187178373337,6.219023018630399e-20,1.3125231856705717e-15,1.9416973237595947e-11,0.00010758366261143237,3.168273110532027e-07,3.279274907175278e-10,4.733011246152361e-18,5.645875477203188e-13,0.00011785694368882105,1.1298263657977259e-08,4.0968505032878966e-08,0.0011074745561927557,7.900544733274728e-05,1.1928701299304678e-12,1.4361488354097673e-07,1.3502127367559513e-11,6.751537995342005e-08,1.050484439019117e-11,1.6131861742697123e-13,7.999432686351879e-14,2.294699339686789e-16,3.8885442175257134e-13,1.0342511572782606e-15,1.6677492720162945e-10,6.4190377722875585e-18,3.1118781596700673e-12,7.417082119114907e-15,4.8011551331827995e-12,4.422191779429596e-10,7.519528212986473e-15,1.4312004001631323e-13,1.686644068854548e-08,3.5069297726203486e-12,5.017364128334645e-12,1.393463642406943e-15,4.236079265140802e-10,1.3708877579670688e-14,5.373229056246549e-14,2.614573418166865e-19,1.490468447447324e-13,8.79038087166304e-15,4.6762500538477525e-09,1.0429869389355393e-16,4.95025841065061e-14,3.682024823925545e-11,6.764353660537736e-11,2.418966936479361e-11,4.7621879584267696e-14,1.856832084466166e-14,4.773931916446372e-09,6.278189773611942e-11,2.4813786581034947e-07,7.484768360654925e-08
7.899275741371915e-16,1.6404038660766673e-06,7.093948095615588e-09,2.5166724260117235e-09,3.645632205007132e-07,3.808148903772235e-05,0.00016549450810998678,0.0003530382819008082,2.182953977580837e-07,0.0031237159855663776,0.00010447656677570194,1.9680070181493647e-05,2.788508254525368e-06,9.230700470652664e-08,2.7719121135305613e-05,8.826334108036349e-10,7.040534821811661e-11,1.1463365012787108e-07,2.135945642578463e-09,8.753506335779093e-06,2.837667523181153e-07,9.405971113096712e-09,6.492936677204852e-08,2.1152738848700947e-12,1.0653570114982358e-07,8.106477294989034e-12,6.4315024417282984e-09,1.4547006040127418e-16,1.1033139957206117e-09,1.4845096263371715e-09,1.47724863452936e-08,2.2178165554054274e-11,2.670084466027678e-11,5.082876936186864e-13,5.304417624270915e-15,2.5412690615039812e-12,3.693980885066672e-11,3.965785424497881e-07,2.8354719461276545e-08,9.842529352308005e-13,5.303528496369836e-07,5.420970894398636e-10,3.9090500281169227e-10,6.494406249758777e-13,1.002729566046412e-09,1.2690844035379012e-11,1.39555567102434e-08,7.751070008055194e-09,1.3626049615890479e-14,5.340668445680263e-12,1.1373802290617907e-12,3.348142740833282e-07,2.644627329573268e-06,6.957661184969766e-07,0.9961308240890503,1.533989780000411e-05,2.3925642835820327e-06
5.012890712043138e-22,0.9992579817771912,2.0507140636224358e-13,1.2885678302154702e-07,1.5498316419424807e-15,1.951727529592162e-10,6.779730998829336e-09,0.00042190621024928987,1.697379320431125e-10,1.6295938110033603e-07,2.2188079498719482e-11,8.682865626497005e-08,8.53330402605934e-06,2.8842486125141287e-12,2.1601441403618082e-05,8.839671217231171e-09,1.1234432134576977e-10,1.3178368986344058e-14,1.1366885351807993e-13,0.00028854681295342743,4.530579023054315e-09,2.341762078423014e-16,1.3296473331278567e-15,7.165541495144335e-19,2.563566221282232e-13,1.040444132792992e-15,1.558212031627093e-10,5.012736746686213e-15,3.3881135744207036e-12,2.2681129863144633e-08,3.1542393141847924e-09,7.388866922246275e-16,6.858898079489459e-14,1.887522967064593e-18,3.800773681022635e-19,1.2525271347440387e-13,1.2522217454852356e-16,1.7020623133134904e-08,2.445392792340545e-13,1.7556343477522635e-14,3.439975526653427e-10,2.3572510263192292e-11,1.1604780187813462e-15,1.8661406377433118e-15,9.696879584020213e-12,9.481903977259787e-12,1.4558731824265703e-12,1.3931946958936625e-12,2.0412259461764403e-18,3.3085131735171348e-18,2.3320883335081046e-17,2.644919873395768e-11,2.4842619823252365e-13,8.662419759275508e-08,7.310788987524575e-07,7.482680382427109e-13,1.8931837075797375e-07
9.019755986147648e-37,1.0,9.424328020551634e-21,1.922276257397488e-17,7.148906280427994e-33,3.797943120665267e-18,2.278809630253564e-17,1.6617169933266685e-21,1.7842930028138447e-21,4.0200480169239906e-20,6.487121529007637e-24,6.620181058794182e-20,6.903613711104666e-15,2.962889196246806e-18,4.363748572829441e-15,3.5057211999583255e-19,4.112089360110349e-18,2.420463148084795e-26,3.4189613929372613e-28,3.0301318973133723e-19,3.372183217411587e-16,1.4573704482172652e-28,1.0160732427264805e-30,1.2100859353246219e-33,1.1705999685036558e-30,1.3025351778342732e-23,4.407752255230283e-21,7.46378725990943e-23,3.1031533841357935e-24,3.4185498671187364e-17,3.0705975284508203e-22,8.914106658582056e-27,9.618532095361899e-21,9.0413587722423e-29,1.1571613033110439e-29,2.227173313673593e-27,1.114819658252052e-29,1.7493118763173035e-24,2.260540334997734e-25,8.232108073572632e-18,2.4936929777265644e-23,6.542821940451679e-22,1.5965965016760018e-27,8.783646937488385e-26,9.627734349912593e-16,3.254574785242251e-22,2.0073823619393675e-21,9.133636033395508e-22,1.487306949198425e-26,3.278198333030813e-30,2.899546387694084e-26,1.620156660542134e-19,7.753814756146411e-27,9.798704070362874e-10,1.3064558165332217e-24,2.2244030440045244e-29,7.33363185716901e-13
